Year,State,STATEFIP,exploitation,patronage,exclusion,rationing,component_sum,total_gini
1980,Nebraska,31.0,0.04011888131118808,0.031770831384706544,0.2770740197498269,0.2166170882335786,0.5655808206793002,0.6146943972405926
1980,Nevada,32.0,0.055362794733600194,0.03780748180348442,0.2541312721259695,0.16238441941082365,0.5096859680738777,0.5867328525964878
1980,New Hampshire,33.0,0.034409429452168974,0.023389972579589247,0.2738400763422595,0.20578022897643108,0.5374197073504487,0.5710985906049832
1980,New Jersey,34.0,0.03817936713960487,0.022853945364522017,0.3187723201239044,0.1845812340050494,0.5643868666330807,0.6347823318950008
1980,New Mexico,35.0,0.059373953805401995,0.04311798902304637,0.29704742172346116,0.17105229268403002,0.5705916572359394,0.6568617621709344
1980,New York,36.0,0.03758243558159033,0.019626574558205725,0.3276686893707624,0.17312953246910198,0.5580072319796604,0.6548687517106162
1980,North Carolina,37.0,0.04177796435834046,0.019590329194753075,0.31803083687098915,0.14588625170473177,0.5252853821288145,0.6013285687783545
1980,North Dakota,38.0,0.051934853121562444,0.03884869584308831,0.2871373687966737,0.20263591022019428,0.5805568279815188,0.6309352448690124
1980,Ohio,39.0,0.03451713253073878,0.022539143986315048,0.3137811494315932,0.20352998972810013,0.5743674156767472,0.6330465217677683
1980,Oklahoma,40.0,0.051308873205664546,0.03172737520816998,0.29193587319109043,0.16512518015520547,0.5400973017601304,0.6639307004377363
1980,Oregon,41.0,0.04044996128905762,0.02838298827906966,0.30085527277521584,0.21692454056299365,0.5866127629063367,0.6220415649776914
1980,Pennsylvania,42.0,0.039344213102632766,0.026719479987348208,0.3111414538552029,0.1932037930859117,0.5704089400310957,0.6452399856890652
1980,Rhode Island,44.0,0.03898133172146276,0.022596585730633303,0.31166216936553326,0.19971651398804321,0.5729566008056726,0.615724149041275
1980,South Carolina,45.0,0.03478945005261914,0.01854976803644384,0.3176470886628526,0.12164801120147732,0.49263431795339285,0.6441754602752676
1980,South Dakota,46.0,0.039048829130285956,0.03241801152672657,0.24751958273658395,0.22072344273970665,0.5397098661333032,0.6330675981013838
1980,Tennessee,47.0,0.03318204109505234,0.018890393823066162,0.28881465195553424,0.15456557152448197,0.4954526583981347,0.6410165177898467
1980,Texas,48.0,0.0567115163435717,0.03147051979238677,0.306326863382744,0.15840584581303155,0.552914745331734,0.6425240749408544
1980,Utah,49.0,0.055820151958183496,0.03960867437043108,0.2790035981776622,0.19526711157821494,0.5696995360844918,0.6095787740145748
1980,Vermont,50.0,0.043621371499964805,0.03201934764177125,0.281292134384928,0.19458169570699663,0.5515145492336607,0.5909274886571031
1980,Virginia,51.0,0.044718036573272696,0.027037878688269543,0.31768585540813615,0.16594613844690378,0.5553879091165822,0.626707159616251
1980,Washington,53.0,0.03648069000488516,0.03019136354842479,0.2890980503610525,0.21386061828610103,0.5696307222004635,0.6126719399557863
1980,West Virginia,54.0,0.08193930675496325,0.05365711702668482,0.2857099581889259,0.14501911835350903,0.566325500324083,0.6847578860117658
1980,Wisconsin,55.0,0.04239486581514556,0.02544589366753124,0.3100422857349762,0.1991308647245569,0.5770139099422099,0.6096326769813443
1980,Wyoming,56.0,0.0683406369325586,0.06493332732359892,0.2393836365869788,0.1831770783590665,0.5558346792022029,0.5939925898923875
1982,,,0.001883796729058451,0.0010729362387162141,0.35076920255889527,0.20635930631936708,0.560085241846037,0.6427892247286088
1982,Alabama,1.0,0.03641044844917037,0.020222658196871756,0.2825517980910262,0.13329728352608564,0.47248218826315397,0.6713189301360551
1982,Alaska,2.0,0.05520226710670124,0.04108734316059574,0.26824108203446984,0.15972900390481054,0.5242596962065773,0.5919707323356547
1982,Arizona,4.0,0.04623714235454494,0.041929065337699294,0.2629404061403201,0.2056199306276414,0.5567265444602058,0.64432626715789
1982,Arkansas,5.0,0.033839997686065174,0.023090771582507708,0.3021791871583867,0.17238093226423906,0.5314908886911986,0.664393477136428
1982,California,6.0,0.042519854711978666,0.02346606283607752,0.32337779748041656,0.1734697534052622,0.5628334684337349,0.6350713022999104
1982,Colorado,8.0,0.053693702348077875,0.035111296033725606,0.29760563239242444,0.18207202992767668,0.5684826607019047,0.6170649486057015
1982,Connecticut,9.0,0.03789696827797332,0.027279645679615685,0.2980231833384822,0.22293656107725018,0.5861363583733213,0.6117867225667319
1982,Delaware,10.0,0.042459487012479716,0.02114729451132694,0.33242235578369345,0.17529563573931015,0.5713247730468103,0.6403539733460699
1982,District of Columbia,11.0,0.06697650933721923,0.022181196279992627,0.3228945216325755,0.10085289970138765,0.512905126951175,0.7002077422110984
1982,Florida,12.0,0.04587608833169824,0.03804924790093196,0.2858110189399793,0.23484147497540142,0.6045778301480109,0.6868775270169397
1982,Georgia,13.0,0.03676248888311605,0.017077472295042393,0.30923466938034894,0.14357107360102017,0.5066457041595276,0.6350865528580915
1982,Hawaii,15.0,0.04269194542343075,0.026945635474304133,0.3028705076152921,0.16032852258074257,0.5328366110937696,0.5912632991417375
1982,Idaho,16.0,0.04286877044672238,0.03624360058409916,0.2725411731524417,0.22897701733807868,0.5806305615213418,0.634556980136604
1982,Illinois,17.0,0.039508234053998816,0.02183884724621169,0.31014529065838603,0.18964494423461342,0.56113731619321,0.6284661947558039
1982,Indiana,18.0,0.03351745402942051,0.020590616600754983,0.2936416239279254,0.19678173914136773,0.5445314336994687,0.6421973777367592
1982,Iowa,19.0,0.0373542047501182,0.02899624827094903,0.3029470933872355,0.22398899401681524,0.593286540425118,0.6547068117475701
1982,Kansas,20.0,0.03920702613285442,0.029006056073959893,0.27473762210641267,0.2245060929679651,0.5674567972811921,0.6353820132192629
1982,Kentucky,21.0,0.04292477911825313,0.029171655190692862,0.2910211196729172,0.1755426157153356,0.5386601696971989,0.6724208914727839
1982,Louisiana,22.0,0.07680804994773854,0.03632518338545029,0.2810399676677615,0.13437151578562878,0.5285447167865791,0.6581312043151982
1982,Maine,23.0,0.037728466547935165,0.02297982016426939,0.2943096575419656,0.18993733614707128,0.5449552804012414,0.6216193034022438
1982,Maryland,24.0,0.04775636872244591,0.028099184001395838,0.32906152401420763,0.16828262107739758,0.573199697815447,0.6421972158943965
1982,Massachusetts,25.0,0.037956962628382294,0.021777750972798358,0.2980111256147812,0.18643728951508678,0.5441831287310487,0.6098614076256144
1982,Michigan,26.0,0.041900899267434094,0.023742455115074813,0.3236947486007258,0.2046574291711162,0.593995532154351,0.6493128587836238
1982,Minnesota,27.0,0.039688904254678255,0.029662625541483616,0.2839277451890015,0.20653523317495912,0.5598145081601225,0.6047900037105993
1982,Mississippi,28.0,0.04470872929624181,0.024739825120145827,0.2901783408428569,0.1377551260223106,0.4973820212815551,0.6798222752537273
1982,Missouri,29.0,0.04270149723850261,0.024810648809064237,0.31128062219076996,0.1962199367175246,0.5750127049558614,0.6423726744238119
1982,Montana,30.0,0.048340635771339374,0.04150894652444024,0.286902640797741,0.21016587301007938,0.5869180961036001,0.6379713530009067
1982,Nebraska,31.0,0.03794566013501115,0.027647036768831883,0.2730397794203667,0.2108347667464207,0.5494672430706304,0.6279927849576572
1982,Nevada,32.0,0.04849875629811495,0.03338676359393099,0.23341344463546468,0.15363711670287172,0.46893608123038233,0.562940803100237
1982,New Hampshire,33.0,0.04250106003069138,0.02783607256392562,0.30252281551315136,0.20639902801866966,0.579258976126438,0.6111629091090182
1982,New Jersey,34.0,0.035138222639895106,0.02085273423901422,0.3124498758853732,0.18483522590264337,0.5532760586669259,0.6312512558719549
1982,New Mexico,35.0,0.06624552584217967,0.04049744152381316,0.29928790441469033,0.1698231497351395,0.5758540215158228,0.6684427665611805
1982,New York,36.0,0.03803592175347622,0.020693374544076448,0.32249700183056923,0.1692896228558387,0.5505159209839606,0.6528345489241136
1982,North Carolina,37.0,0.03845652878744482,0.0207610239908707,0.27635939858354613,0.1607462416234462,0.49632319298530786,0.6062086043438496
1982,North Dakota,38.0,0.06343521397416654,0.05181350494932702,0.2879329593786498,0.2241317510209713,0.6273134293231146,0.6676559770590018
1982,Ohio,39.0,0.039388430182834826,0.02333916988455902,0.30817417995393714,0.18757275884105387,0.5584745388623849,0.6294140712891277
1982,Oklahoma,40.0,0.052905305229571924,0.03876441357448446,0.2699688327318328,0.16689225573590222,0.5285308072717914,0.6462849741243588
1982,Oregon,41.0,0.04129274382364096,0.03113825637483243,0.2981365148175511,0.22188370373520125,0.5924512187512257,0.6310171968792183
1982,Pennsylvania,42.0,0.03804772633755924,0.02674303450729564,0.30729674651975025,0.19331014310238875,0.5653976504669939,0.6560165060778038
1982,Rhode Island,44.0,0.03677539988065813,0.02090359721768106,0.30478818914697886,0.18520288569558283,0.5476700719409009,0.6094900786893177
1982,South Carolina,45.0,0.028867615271985076,0.01330109685641608,0.231937804008983,0.10502206566882225,0.3791285818062064,0.5858050181440282
1982,South Dakota,46.0,0.048135168391470286,0.0379090082767109,0.2836008496333023,0.2115938743915575,0.581238900693041,0.6460162429088405
1982,Tennessee,47.0,0.034078936085003446,0.01985528814129565,0.2900252280044004,0.16156374300752108,0.5055231952382205,0.664282944322325
1982,Texas,48.0,0.06205172999787241,0.028373014927809533,0.30634195458028296,0.13730748506129264,0.5340741845672575,0.6372820056288845
1982,Utah,49.0,0.05709888372644144,0.04063578046647294,0.29364379108454897,0.20657135912707492,0.5979498144045383,0.6549050701840097
1982,Vermont,50.0,0.04239316950799877,0.029086851204146027,0.27591471782898214,0.2066857958776285,0.5540805344187554,0.5944295757658025
1982,Virginia,51.0,0.04027524968344688,0.023907784927170574,0.31806236177266795,0.18057603384753532,0.5628214302308207,0.632372984197419
1982,Washington,53.0,0.03815113655248688,0.027534045129798294,0.2998441306817407,0.21793919969840567,0.5834685120624316,0.6318472402121321
1982,West Virginia,54.0,0.0651040844634517,0.04448432378957117,0.2711154576785535,0.1667915854363804,0.5474954513679567,0.6882555842587438
1982,Wisconsin,55.0,0.03939449209262455,0.02209968252524737,0.3186116511922141,0.2129794769132713,0.5930853027233572,0.6278309041786645
1982,Wyoming,56.0,0.06624815648134853,0.05807482825023916,0.23775636136698985,0.17052974573218116,0.5326090918307587,0.5808320760816614
1981,,,0.0018161341342768733,0.001072420258895036,0.352706309716027,0.20468281758495502,0.5602776816941539,0.6381491672425914
1981,Alabama,1.0,0.038297931694264056,0.017353099607708058,0.287768472293394,0.12456880212946404,0.46798830572483013,0.6524348965000955
1981,Alaska,2.0,0.06160732240393647,0.03258445282766162,0.32592402017646727,0.1415289523516916,0.561644747759757,0.6004417176895641
1981,Arizona,4.0,0.04514644350689183,0.03563506073827221,0.29458291950727655,0.2059149736391001,0.5812793973915408,0.646407222408264
1981,Arkansas,5.0,0.03695968821678459,0.021878731904927964,0.30565276782950995,0.16919510631829004,0.5336862942695125,0.6592380214015638
1981,California,6.0,0.043215950187350936,0.024684233698837692,0.321439505995802,0.18166761550299498,0.5710073053849857,0.6366593849681191
1981,Colorado,8.0,0.05304007849828935,0.03898635277651937,0.29168447933902364,0.18400949118402055,0.5677204017978529,0.605311428162708
1981,Connecticut,9.0,0.042242533206627846,0.02466660530993335,0.3261920442985885,0.19705244953036277,0.5901536323455124,0.6213843002037505
1981,Delaware,10.0,0.03880102774117509,0.022057159607763246,0.34089467662178013,0.17729075215565873,0.5790436161263772,0.6390155467008258
1981,District of Columbia,11.0,0.051465879704429535,0.02069573257387752,0.2853641844846548,0.11584349866562785,0.47336929542858974,0.6606927016885246
1981,Florida,12.0,0.04039013969461317,0.03675849245965192,0.2820290340359593,0.21858793267183124,0.5777655988620556,0.6811446318018879
1981,Georgia,13.0,0.03675548472055738,0.021336471372990985,0.27529622722011854,0.16484603565185446,0.4982342189655214,0.6286182656307359
1981,Hawaii,15.0,0.048978253883549504,0.030743266617503748,0.307707577760701,0.17181106209189492,0.5592401603536492,0.5916091442155538
1981,Idaho,16.0,0.04556736449035019,0.04343106918386142,0.26715314029501014,0.24069120655572085,0.5968427805249426,0.6424718929684032
1981,Illinois,17.0,0.04002254505438904,0.021495029653868625,0.3208467129118021,0.19166114036620713,0.5740254279862669,0.6312795870274998
1981,Indiana,18.0,0.036965504570905104,0.02317912923293262,0.2908232094915641,0.17904344979162456,0.5300112930870264,0.6205432469374313
1981,Iowa,19.0,0.04056279567265024,0.030833574125294652,0.2756245691757324,0.2267477234427728,0.5737686624164502,0.6241848663865154
1981,Kansas,20.0,0.03961220891531216,0.025887174789236623,0.28622099003728363,0.20116412733124334,0.5528845010730757,0.6126538339868972
1981,Kentucky,21.0,0.04004283092110585,0.02440784698430888,0.30323610205733453,0.16480054676952996,0.5324873267322793,0.6515410853324572
1981,Louisiana,22.0,0.06257290630670093,0.031849653504620525,0.3058046653092326,0.1291679281971052,0.5293951533176593,0.6571548991909022
1981,Maine,23.0,0.036281050677866564,0.027739436605034175,0.282884793007051,0.20402929259927272,0.5509345728892244,0.6160996544225831
1981,Maryland,24.0,0.04609105131589479,0.02563184682592749,0.3058995674800855,0.1600521228116666,0.5376745884335744,0.6152216976325245
1981,Massachusetts,25.0,0.03957495251926627,0.021702380899558546,0.33258154400568646,0.17463128728564606,0.5684901647101573,0.6250037453452573
1981,Michigan,26.0,0.04745127999443752,0.024497235797942874,0.3404221833272525,0.19028982520716303,0.602660524326796,0.6538534236016631
1981,Minnesota,27.0,0.041605372414103316,0.02817591814989709,0.29198329851467625,0.20630968874958688,0.5680742778282635,0.6135124447140877
1981,Mississippi,28.0,0.04748539110218456,0.028726115343444148,0.2864028193017322,0.1339431451091772,0.4965574708565382,0.6760562018771703
1981,Missouri,29.0,0.039005948468949524,0.025446248033539235,0.3059783578534822,0.1838784095084838,0.5543089638644547,0.6324556110721932
1981,Montana,30.0,0.05042428251179462,0.03940086645230653,0.2983445633572089,0.1990697145565401,0.58723942687785,0.6311315801318932
1981,Nebraska,31.0,0.044098653982380914,0.029931350839638132,0.2848257829872206,0.2123734086341506,0.5712291964433903,0.6222129341497091
1981,Nevada,32.0,0.05619465869232057,0.0363397089053802,0.2555737349380879,0.15881607084369584,0.5069241733794846,0.5722233878764846
1981,New Hampshire,33.0,0.04298143554842625,0.02454047618161532,0.29923914994749157,0.18659049440684178,0.5533515560843749,0.5848994334165672
1981,New Jersey,34.0,0.035559923732530294,0.021969207036710726,0.30718808705090456,0.17907311902939793,0.5437903368495435,0.632693950613112
1981,New Mexico,35.0,0.06449470937415584,0.03516119001736758,0.2941837891387433,0.15171610537904942,0.5455557939093161,0.6501707501210052
1981,New York,36.0,0.039766592284892925,0.020983979945666444,0.3250261111680207,0.17886749260213688,0.564644176000717,0.658078359797503
1981,North Carolina,37.0,0.03658770252379213,0.018821078921259546,0.2978843817276672,0.14098204957603305,0.4942752127487519,0.5968414829892776
1981,North Dakota,38.0,0.06238849430125477,0.047100071544313,0.28046335757898927,0.21425689812554025,0.6042088215500973,0.6507957051920059
1981,Ohio,39.0,0.0371792337486716,0.024039215575402596,0.3168510594251199,0.19170954589337105,0.5697790546425651,0.6275088915344931
1981,Oklahoma,40.0,0.05225750214493553,0.03722766372421273,0.2746555088371268,0.16608940807273995,0.5302300827790151,0.6404463911378343
1981,Oregon,41.0,0.03939240249692159,0.027333870521282416,0.3204492124487135,0.20203307330340414,0.5892085587703216,0.6238475484543539
1981,Pennsylvania,42.0,0.036792890777815244,0.02419580786063894,0.3140287447201633,0.18796263406692346,0.5629800774255409,0.6401505220532187
1981,Rhode Island,44.0,0.03517482860227629,0.020314981075098205,0.2938532866314009,0.18821630794084954,0.537559404249625,0.5888646252841423
1981,South Carolina,45.0,0.02876344873888322,0.017194373243535236,0.24353195195404323,0.1188426118806977,0.4083323858171594,0.6186236703619632
